"location id","location name",description,lat,lon,icon_color,"icon name"
31471727,Hydrant,Hydrant,34.99011479,-89.81581290,red,Hydrant
31471728,Hydrant,Hydrant,34.99256442,-89.81469220,red,Hydrant
31471729,Hydrant,Hydrant,34.99295666,-89.81378959,red,Hydrant
31471730,Hydrant,Hydrant,34.99127451,-89.81458955,red,Hydrant
31471731,Hydrant,Hydrant,34.99161115,-89.81377735,red,Hydrant
31471732,Hydrant,Hydrant,34.98925596,-89.81478040,red,Hydrant
31471733,Hydrant,Hydrant,34.98924788,-89.81377039,red,Hydrant
31471734,Hydrant,Hydrant,34.98816987,-89.81380016,red,Hydrant
31471735,Hydrant,Hydrant,34.98490354,-89.81480648,red,Hydrant
31471736,Hydrant,Hydrant,34.98513519,-89.81577434,red,Hydrant
31471737,Hydrant,Hydrant,34.98562820,-89.81556412,red,Hydrant
31471738,Hydrant,Hydrant,34.98562974,-89.81401188,red,Hydrant
31471739,Hydrant,Hydrant,34.98641748,-89.81382294,red,Hydrant
31471740,Hydrant,Hydrant,34.98641945,-89.81556971,red,Hydrant
31471741,Hydrant,Hydrant,34.98717143,-89.81557721,red,Hydrant
31471742,Hydrant,Hydrant,34.98718811,-89.81384271,red,Hydrant
31471743,Hydrant,Hydrant,34.98563688,-89.81322731,red,Hydrant
31471744,Hydrant,Hydrant,34.97638843,-89.81968058,red,Hydrant
31471745,Hydrant,Hydrant,34.97759888,-89.81888484,red,Hydrant
31471746,Hydrant,Hydrant,34.97669971,-89.81845712,red,Hydrant
31471747,Hydrant,Hydrant,34.97733124,-89.81750065,red,Hydrant
31471748,Hydrant,Hydrant,34.97820778,-89.81690416,red,Hydrant
31471749,Hydrant,Hydrant,34.97955377,-89.81647981,red,Hydrant
31471750,Hydrant,Hydrant,34.97977083,-89.81350954,red,Hydrant
31471751,Hydrant,Hydrant,34.97971021,-89.81464140,red,Hydrant
31471752,Hydrant,Hydrant,34.97973934,-89.81545071,red,Hydrant
31471753,Hydrant,Hydrant,34.98124865,-89.81545328,red,Hydrant
31471754,Hydrant,Hydrant,34.98236557,-89.81546527,red,Hydrant
31471755,Hydrant,Hydrant,34.98346654,-89.81546017,red,Hydrant
31471756,Hydrant,Hydrant,34.98111636,-89.81455296,red,Hydrant
31471757,Hydrant,Hydrant,34.98245948,-89.81456832,red,Hydrant
31471758,Hydrant,Hydrant,34.98384448,-89.81466697,red,Hydrant
31471759,Hydrant,Hydrant,34.98356450,-89.81353358,red,Hydrant
31471760,Hydrant,Hydrant,34.98242398,-89.81352142,red,Hydrant
31471761,Hydrant,Hydrant,34.96774033,-89.81045897,red,Hydrant
31471762,Hydrant,Hydrant,34.96804082,-89.80925316,red,Hydrant
31471763,Hydrant,Hydrant,34.96679738,-89.80877499,red,Hydrant
31471764,Hydrant,Hydrant,34.96635451,-89.81162364,red,Hydrant
31471765,Hydrant,Hydrant,34.96612797,-89.81274442,red,Hydrant
31471766,Hydrant,Hydrant,34.97885487,-89.81300752,red,Hydrant
31471767,Hydrant,Hydrant,34.97511594,-89.81444035,red,Hydrant
31471768,Hydrant,Hydrant,34.97643819,-89.81584485,red,Hydrant
31471769,Hydrant,Hydrant,34.97513201,-89.81570619,red,Hydrant
31471770,Hydrant,Hydrant,34.97644462,-89.81680834,red,Hydrant
31471771,Hydrant,Hydrant,34.97512347,-89.81669197,red,Hydrant
31471772,Hydrant,Hydrant,34.97285179,-89.81461259,red,Hydrant
31471773,Hydrant,Hydrant,34.97421229,-89.81485052,red,Hydrant
31471774,Hydrant,Hydrant,34.97420095,-89.81560769,red,Hydrant
31471775,Hydrant,Hydrant,34.97419447,-89.81667895,red,Hydrant
31471776,Hydrant,Hydrant,34.97282523,-89.81676493,red,Hydrant
31471777,Hydrant,Hydrant,34.97150927,-89.81651977,red,Hydrant
31471778,Hydrant,Hydrant,34.97299265,-89.81572032,red,Hydrant
31471779,Hydrant,Hydrant,34.97154282,-89.81476950,red,Hydrant
31471780,Hydrant,Hydrant,34.97109364,-89.81358899,red,Hydrant
31471781,Hydrant,Hydrant,34.97641209,-89.81364909,red,Hydrant
31471782,Hydrant,Hydrant,34.97520381,-89.81358214,red,Hydrant
31471783,Hydrant,Hydrant,34.97493527,-89.81357619,red,Hydrant
31471784,Hydrant,Hydrant,34.97422144,-89.81380189,red,Hydrant
31471785,Hydrant,Hydrant,34.97391380,-89.81356326,red,Hydrant
31471786,Hydrant,Hydrant,34.97255044,-89.81354936,red,Hydrant
31471787,Hydrant,Hydrant,34.96038877,-89.82298969,red,Hydrant
31471788,Hydrant,Hydrant,34.95667629,-89.81732034,red,Hydrant
31471789,Hydrant,Hydrant,34.95504192,-89.81954483,red,Hydrant
31471790,Hydrant,Hydrant,34.95281466,-89.81932064,red,Hydrant
31471791,Hydrant,Hydrant,34.95124801,-89.82053122,red,Hydrant
31471792,Hydrant,Hydrant,34.94989353,-89.82041221,red,Hydrant
31471793,Hydrant,Hydrant,34.94851729,-89.82064050,red,Hydrant
31471794,Hydrant,Hydrant,34.94727526,-89.81989398,red,Hydrant
31471795,Hydrant,Hydrant,34.94920152,-89.81933076,red,Hydrant
31471796,Hydrant,Hydrant,34.95038896,-89.81947612,red,Hydrant
31471797,Hydrant,Hydrant,34.95099691,-89.81947460,red,Hydrant
31471798,Hydrant,Hydrant,34.95183492,-89.81864630,red,Hydrant
31471799,Hydrant,Hydrant,34.95085478,-89.81767057,red,Hydrant
31471800,Hydrant,Hydrant,34.94999106,-89.81795896,red,Hydrant
31471801,Hydrant,Hydrant,34.94880235,-89.81847452,red,Hydrant
31471802,Hydrant,Hydrant,34.94792630,-89.81949907,red,Hydrant
31471803,Hydrant,Hydrant,34.95323249,-89.81783635,red,Hydrant
31471804,Hydrant,Hydrant,34.95225258,-89.81788252,red,Hydrant
31471805,Hydrant,Hydrant,34.95158445,-89.81641171,red,Hydrant
31471806,Hydrant,Hydrant,34.95006700,-89.81691577,red,Hydrant
31471807,Hydrant,Hydrant,34.94877869,-89.81734993,red,Hydrant
31471808,Hydrant,Hydrant,34.94903359,-89.81332508,red,Hydrant
31471809,Hydrant,Hydrant,34.94906423,-89.81614674,red,Hydrant
31471810,Hydrant,Hydrant,34.95176891,-89.81539312,red,Hydrant
31471811,Hydrant,Hydrant,34.95095915,-89.81444926,red,Hydrant
31471812,Hydrant,Hydrant,34.95476519,-89.81795825,red,Hydrant
31471813,Hydrant,Hydrant,34.95419653,-89.81768525,red,Hydrant
31471814,Hydrant,Hydrant,34.95428819,-89.81680586,red,Hydrant
31471815,Hydrant,Hydrant,34.95472056,-89.81609374,red,Hydrant
31471816,Hydrant,Hydrant,34.95529216,-89.81655919,red,Hydrant
31471817,Hydrant,Hydrant,34.95547693,-89.81961353,red,Hydrant
31471818,Hydrant,Hydrant,34.95610638,-89.82146648,red,Hydrant
31471819,Hydrant,Hydrant,34.95649455,-89.82285750,red,Hydrant
31471820,Hydrant,Hydrant,34.95746925,-89.82355442,red,Hydrant
31471821,Hydrant,Hydrant,34.95958334,-89.82198714,red,Hydrant
31471822,Hydrant,Hydrant,34.95876508,-89.82261067,red,Hydrant
31471823,Hydrant,Hydrant,34.95647959,-89.81969550,red,Hydrant
31471824,Hydrant,Hydrant,34.95571806,-89.81872974,red,Hydrant
31471825,Hydrant,Hydrant,34.95679449,-89.81837224,red,Hydrant
31471826,Hydrant,Hydrant,34.96680442,-89.79503861,red,Hydrant
31471827,Hydrant,Hydrant,34.96827208,-89.79504545,red,Hydrant
31471828,Hydrant,Hydrant,34.96493790,-89.79418023,red,Hydrant
31471829,Hydrant,Hydrant,34.96359083,-89.79409300,red,Hydrant
31471830,Hydrant,Hydrant,34.96460648,-89.79514260,red,Hydrant
31471831,Hydrant,Hydrant,34.97262708,-89.83082671,red,Hydrant
31471832,Hydrant,Hydrant,34.96826544,-89.88355027,red,Hydrant
31471833,Hydrant,Hydrant,34.97343742,-89.87718020,red,Hydrant
31471834,Hydrant,Hydrant,34.97324286,-89.86865452,red,Hydrant
31471835,Hydrant,Hydrant,34.99180953,-89.87064655,red,Hydrant
31471836,Hydrant,Hydrant,34.99030907,-89.87385248,red,Hydrant
31471837,Hydrant,Hydrant,34.98396733,-89.86608581,red,Hydrant
31471838,Hydrant,Hydrant,34.98295197,-89.86818391,red,Hydrant
31471839,Hydrant,Hydrant,34.98091217,-89.86640850,red,Hydrant
31471840,Hydrant,Hydrant,34.99121459,-89.88358762,red,Hydrant
31471841,Hydrant,Hydrant,34.99081445,-89.83105528,red,Hydrant
31471842,Hydrant,Hydrant,34.97033033,-89.87629186,red,Hydrant
31471843,Hydrant,Hydrant,34.96951115,-89.87516031,red,Hydrant
31471844,Hydrant,Hydrant,34.97065168,-89.87516548,red,Hydrant
31471845,Hydrant,Hydrant,34.97145371,-89.87465046,red,Hydrant
31471846,Hydrant,Hydrant,34.97082090,-89.87446277,red,Hydrant
31471847,Hydrant,Hydrant,34.97089215,-89.87371559,red,Hydrant
31471848,Hydrant,Hydrant,34.97203966,-89.87371772,red,Hydrant
31471849,Hydrant,Hydrant,34.97422236,-89.86609533,red,Hydrant
31471850,Hydrant,Hydrant,34.97844309,-89.86729675,red,Hydrant
31471851,Hydrant,Hydrant,34.98069111,-89.86907198,red,Hydrant
31471852,Hydrant,Hydrant,34.98187291,-89.87013043,red,Hydrant
31471853,Hydrant,Hydrant,34.98423652,-89.87197340,red,Hydrant
31471854,Hydrant,Hydrant,34.98549879,-89.87296804,red,Hydrant
31471855,Hydrant,Hydrant,34.98758150,-89.89663758,red,Hydrant
31471856,Hydrant,Hydrant,34.99437526,-89.88774406,red,Hydrant
31471857,Hydrant,Hydrant,34.99438883,-89.89191332,red,Hydrant
31471858,Hydrant,Hydrant,34.99206770,-89.89255227,red,Hydrant
31471859,Hydrant,Hydrant,34.99121035,-89.89208484,red,Hydrant
31471860,Hydrant,Hydrant,34.99123507,-89.88932937,red,Hydrant
31471861,Hydrant,Hydrant,34.99123628,-89.88694657,red,Hydrant
31471862,Hydrant,Hydrant,34.99258925,-89.88771155,red,Hydrant
31471863,Hydrant,Hydrant,34.99434123,-89.88473696,red,Hydrant
31471864,Hydrant,Hydrant,34.98552207,-89.89188445,red,Hydrant
31471865,Hydrant,Hydrant,34.98544464,-89.88794157,red,Hydrant
31471866,Hydrant,Hydrant,34.98493082,-89.88502964,red,Hydrant
31471867,Hydrant,Hydrant,34.98711100,-89.87552563,red,Hydrant
31471868,Hydrant,Hydrant,34.98723747,-89.87767380,red,Hydrant
31471869,Hydrant,Hydrant,34.98638592,-89.87741772,red,Hydrant
31471870,Hydrant,Hydrant,34.98635772,-89.87568973,red,Hydrant
31471871,Hydrant,Hydrant,34.98637257,-89.87461642,red,Hydrant
31471872,Hydrant,Hydrant,34.98543886,-89.87565940,red,Hydrant
31471873,Hydrant,Hydrant,34.98544793,-89.87765038,red,Hydrant
31471874,Hydrant,Hydrant,34.98545482,-89.87946297,red,Hydrant
31471875,Hydrant,Hydrant,34.98546113,-89.88143175,red,Hydrant
31471876,Hydrant,Hydrant,34.98497283,-89.88313956,red,Hydrant
31471877,Hydrant,Hydrant,34.98455734,-89.88136022,red,Hydrant
31471878,Hydrant,Hydrant,34.98457454,-89.87944477,red,Hydrant
31471879,Hydrant,Hydrant,34.98457795,-89.87786276,red,Hydrant
31471880,Hydrant,Hydrant,34.98456006,-89.87567073,red,Hydrant
31471881,Hydrant,Hydrant,34.98353901,-89.87653762,red,Hydrant
31471882,Hydrant,Hydrant,34.98354628,-89.87788547,red,Hydrant
31471883,Hydrant,Hydrant,34.98355259,-89.87947485,red,Hydrant
31471884,Hydrant,Hydrant,34.98354439,-89.88083413,red,Hydrant
31471885,Hydrant,Hydrant,34.98355294,-89.88190352,red,Hydrant
31471886,Hydrant,Hydrant,34.98346247,-89.88351719,red,Hydrant
31471887,Hydrant,Hydrant,34.98248460,-89.88353523,red,Hydrant
31471888,Hydrant,Hydrant,34.97906824,-89.87421172,red,Hydrant
31471889,Hydrant,Hydrant,34.97768353,-89.87404256,red,Hydrant
31471890,Hydrant,Hydrant,34.97815231,-89.87473561,red,Hydrant
31471891,Hydrant,Hydrant,34.98076265,-89.87553669,red,Hydrant
31471892,Hydrant,Hydrant,34.97830433,-89.87903314,red,Hydrant
31471893,Hydrant,Hydrant,34.97830303,-89.88174273,red,Hydrant
31471894,Hydrant,Hydrant,34.97517408,-89.89926971,red,Hydrant
31471895,Hydrant,Hydrant,34.97506552,-89.89818613,red,Hydrant
31471896,Hydrant,Hydrant,34.97451570,-89.89730322,red,Hydrant
31471897,Hydrant,Hydrant,34.97481667,-89.88356759,red,Hydrant
31471898,Hydrant,Hydrant,34.97332217,-89.88590356,red,Hydrant
31471899,Hydrant,Hydrant,34.97432166,-89.89170914,red,Hydrant
31471900,Hydrant,Hydrant,34.97489384,-89.89182011,red,Hydrant
31471901,Hydrant,Hydrant,34.97601549,-89.89175035,red,Hydrant
31471902,Hydrant,Hydrant,34.97624385,-89.89084865,red,Hydrant
31471903,Hydrant,Hydrant,34.97602164,-89.88956564,red,Hydrant
31471904,Hydrant,Hydrant,34.97502602,-89.89037469,red,Hydrant
31471905,Hydrant,Hydrant,34.97407029,-89.89084460,red,Hydrant
31471906,Hydrant,Hydrant,34.97329376,-89.88946453,red,Hydrant
31471907,Hydrant,Hydrant,34.97313264,-89.88819616,red,Hydrant
31471908,Hydrant,Hydrant,34.97217035,-89.89150740,red,Hydrant
31471909,Hydrant,Hydrant,34.97220244,-89.88925080,red,Hydrant
31471910,Hydrant,Hydrant,34.97179612,-89.88820694,red,Hydrant
31471911,Hydrant,Hydrant,34.97047770,-89.88809729,red,Hydrant
31471912,Hydrant,Hydrant,34.97196225,-89.88598149,red,Hydrant
31471913,Hydrant,Hydrant,34.97251424,-89.88396599,red,Hydrant
31471914,Hydrant,Hydrant,34.97059508,-89.88513747,red,Hydrant
31471915,Hydrant,Hydrant,34.96793196,-89.88110550,red,Hydrant
31471916,Hydrant,Hydrant,34.96731838,-89.88040831,red,Hydrant
31471917,Hydrant,Hydrant,34.96859777,-89.88207107,red,Hydrant
31471918,Hydrant,Hydrant,34.96943404,-89.88122770,red,Hydrant
31471919,Hydrant,Hydrant,34.97044301,-89.88120913,red,Hydrant
31471920,Hydrant,Hydrant,34.97028417,-89.88019231,red,Hydrant
31471921,Hydrant,Hydrant,34.96894811,-89.88018221,red,Hydrant
31471922,Hydrant,Hydrant,34.96800863,-89.87948132,red,Hydrant
31471923,Hydrant,Hydrant,34.96896352,-89.87849538,red,Hydrant
31471924,Hydrant,Hydrant,34.96938540,-89.87693613,red,Hydrant
31471925,Hydrant,Hydrant,34.96851108,-89.87753053,red,Hydrant
31471926,Hydrant,Hydrant,34.97313299,-89.87361519,red,Hydrant
31471927,Hydrant,Hydrant,34.99363625,-89.87234303,red,Hydrant
31471928,Hydrant,Hydrant,34.99227699,-89.87340757,red,Hydrant
31471929,Hydrant,Hydrant,34.99083684,-89.87343034,red,Hydrant
31471930,Hydrant,Hydrant,34.98759700,-89.87061371,red,Hydrant
31471931,Hydrant,Hydrant,34.98761273,-89.87193438,red,Hydrant
31471932,Hydrant,Hydrant,34.98639824,-89.87102731,red,Hydrant
31471933,Hydrant,Hydrant,34.98505058,-89.86988549,red,Hydrant
31471934,Hydrant,Hydrant,34.98461784,-89.86914887,red,Hydrant
31471935,Hydrant,Hydrant,34.98373126,-89.86812488,red,Hydrant
31471936,Hydrant,Hydrant,34.98356988,-89.86838250,red,Hydrant
31471937,Hydrant,Hydrant,34.98689589,-89.90678408,red,Hydrant
31471938,Hydrant,Hydrant,34.98727633,-89.90831564,red,Hydrant
31471939,Hydrant,Hydrant,34.98780297,-89.90962960,red,Hydrant
31471940,Hydrant,Hydrant,34.98728375,-89.90937904,red,Hydrant
31471941,Hydrant,Hydrant,34.98614497,-89.91550058,red,Hydrant
31471942,Hydrant,Hydrant,34.98609764,-89.91895854,red,Hydrant
31471943,Hydrant,Hydrant,34.98473656,-89.91900729,red,Hydrant
31471944,Hydrant,Hydrant,34.98371813,-89.91899915,red,Hydrant
31471945,Hydrant,Hydrant,34.98350077,-89.90760328,red,Hydrant
31471946,Hydrant,Hydrant,34.98349848,-89.90630703,red,Hydrant
31471947,Hydrant,Hydrant,34.98349760,-89.90497861,red,Hydrant
31471948,Hydrant,Hydrant,34.98320982,-89.90160727,red,Hydrant
31471949,Hydrant,Hydrant,34.98318602,-89.90310750,red,Hydrant
31471950,Hydrant,Hydrant,34.98217650,-89.90356665,red,Hydrant
31471951,Hydrant,Hydrant,34.98205023,-89.90484855,red,Hydrant
31471952,Hydrant,Hydrant,34.98205486,-89.90598216,red,Hydrant
31471953,Hydrant,Hydrant,34.98205290,-89.90712692,red,Hydrant
31471954,Hydrant,Hydrant,34.98204556,-89.90790068,red,Hydrant
31471955,Hydrant,Hydrant,34.98403017,-89.91122794,red,Hydrant
31471956,Hydrant,Hydrant,34.98356679,-89.90997916,red,Hydrant
31471957,Hydrant,Hydrant,34.98345135,-89.90895357,red,Hydrant
31471958,Hydrant,Hydrant,34.98227181,-89.90930930,red,Hydrant
31471959,Hydrant,Hydrant,34.98203477,-89.91051376,red,Hydrant
31471960,Hydrant,Hydrant,34.98201194,-89.91391177,red,Hydrant
31471961,Hydrant,Hydrant,34.98309384,-89.91374326,red,Hydrant
31471962,Hydrant,Hydrant,34.98310633,-89.91218103,red,Hydrant
31471963,Hydrant,Hydrant,34.98423334,-89.91212668,red,Hydrant
31471964,Hydrant,Hydrant,34.98426118,-89.91376991,red,Hydrant
31471965,Hydrant,Hydrant,34.98334207,-89.91518983,red,Hydrant
31471966,Hydrant,Hydrant,34.98425843,-89.91526589,red,Hydrant
31471967,Hydrant,Hydrant,34.98426046,-89.91678601,red,Hydrant
31471968,Hydrant,Hydrant,34.98419210,-89.91816224,red,Hydrant
31471969,Hydrant,Hydrant,34.98374959,-89.91718542,red,Hydrant
31471970,Hydrant,Hydrant,34.98252518,-89.91713922,red,Hydrant
31471971,Hydrant,Hydrant,34.98251157,-89.91834241,red,Hydrant
31471972,Hydrant,Hydrant,34.98003485,-89.91893834,red,Hydrant
31471973,Hydrant,Hydrant,34.97955781,-89.90249624,red,Hydrant
31471974,Hydrant,Hydrant,34.97861178,-89.90244780,red,Hydrant
31471975,Hydrant,Hydrant,34.97747039,-89.90268012,red,Hydrant
31471976,Hydrant,Hydrant,34.98071618,-89.90418458,red,Hydrant
31471977,Hydrant,Hydrant,34.97955950,-89.90409992,red,Hydrant
31471978,Hydrant,Hydrant,34.97746571,-89.90409022,red,Hydrant
31471979,Hydrant,Hydrant,34.97976943,-89.90740305,red,Hydrant
31471980,Hydrant,Hydrant,34.98063875,-89.90709846,red,Hydrant
31471981,Hydrant,Hydrant,34.98069151,-89.90581209,red,Hydrant
31471982,Hydrant,Hydrant,34.97989213,-89.90577373,red,Hydrant
31471983,Hydrant,Hydrant,34.97880371,-89.90574831,red,Hydrant
31471984,Hydrant,Hydrant,34.97747241,-89.90560702,red,Hydrant
31471985,Hydrant,Hydrant,34.97742867,-89.90721903,red,Hydrant
31471986,Hydrant,Hydrant,34.97831556,-89.90743482,red,Hydrant
31471987,Hydrant,Hydrant,34.98202508,-89.91563588,red,Hydrant
31471988,Hydrant,Hydrant,34.98201496,-89.91213700,red,Hydrant
31471989,Hydrant,Hydrant,34.98145302,-89.90904592,red,Hydrant
31471990,Hydrant,Hydrant,34.97838707,-89.90938175,red,Hydrant
31471991,Hydrant,Hydrant,34.97839950,-89.91192411,red,Hydrant
31471992,Hydrant,Hydrant,34.97839855,-89.91560025,red,Hydrant
31471993,Hydrant,Hydrant,34.97829458,-89.91892698,red,Hydrant
31471994,Hydrant,Hydrant,34.97523763,-89.90935438,red,Hydrant
31471995,Hydrant,Hydrant,34.97519576,-89.90660076,red,Hydrant
31471996,Hydrant,Hydrant,34.97519180,-89.90367587,red,Hydrant
31471997,Hydrant,Hydrant,34.97516833,-89.90160164,red,Hydrant
31471998,Hydrant,Hydrant,34.98707432,-89.85128383,red,Hydrant
31471999,Hydrant,Hydrant,34.97755428,-89.86024299,red,Hydrant
31472000,Hydrant,Hydrant,34.98023741,-89.85448065,red,Hydrant
31472001,Hydrant,Hydrant,34.98013886,-89.85488603,red,Hydrant
31472002,Hydrant,Hydrant,34.98175876,-89.85695669,red,Hydrant
31472003,Hydrant,Hydrant,34.98227904,-89.85782778,red,Hydrant
31472004,Hydrant,Hydrant,34.98231037,-89.85939774,red,Hydrant
31472005,Hydrant,Hydrant,34.98203199,-89.86046622,red,Hydrant
31472006,Hydrant,Hydrant,34.98152354,-89.86145882,red,Hydrant
31472007,Hydrant,Hydrant,34.97851002,-89.86342988,red,Hydrant
31472008,Hydrant,Hydrant,34.97904402,-89.86361177,red,Hydrant
31472009,Hydrant,Hydrant,34.98319612,-89.84736031,red,Hydrant
31472010,Hydrant,Hydrant,34.98780086,-89.83899698,red,Hydrant
31472011,Hydrant,Hydrant,34.99074409,-89.83465681,red,Hydrant
31472012,Hydrant,Hydrant,34.99069660,-89.83858477,red,Hydrant
31472013,Hydrant,Hydrant,34.99065699,-89.84091490,red,Hydrant
31472014,Hydrant,Hydrant,34.98697203,-89.85265262,red,Hydrant
31472015,Hydrant,Hydrant,34.98518102,-89.84943406,red,Hydrant
31472016,Hydrant,Hydrant,34.98787863,-89.84935039,red,Hydrant
31472017,Hydrant,Hydrant,34.98602869,-89.84600314,red,Hydrant
31472018,Hydrant,Hydrant,34.98498412,-89.84761292,red,Hydrant
31472019,Hydrant,Hydrant,34.98508751,-89.84246751,red,Hydrant
31472020,Hydrant,Hydrant,34.98766908,-89.84199637,red,Hydrant
31472021,Hydrant,Hydrant,34.98945058,-89.84682670,red,Hydrant
31472022,Hydrant,Hydrant,34.98809805,-89.84445648,red,Hydrant
31472023,Hydrant,Hydrant,34.99144183,-89.84417605,red,Hydrant
31472024,Hydrant,Hydrant,34.99144732,-89.84941545,red,Hydrant
31472025,Hydrant,Hydrant,34.99141911,-89.85283427,red,Hydrant
31472026,Hydrant,Hydrant,34.99294112,-89.85051908,red,Hydrant
31472027,Hydrant,Hydrant,34.99322588,-89.85279950,red,Hydrant
31472028,Hydrant,Hydrant,34.99313758,-89.85463173,red,Hydrant
31472029,Hydrant,Hydrant,34.99315506,-89.85761582,red,Hydrant
31472030,Hydrant,Hydrant,34.99174061,-89.85762546,red,Hydrant
31472031,Hydrant,Hydrant,34.98827417,-89.86705538,red,Hydrant
31472032,Hydrant,Hydrant,34.98936427,-89.86705964,red,Hydrant
31472033,Hydrant,Hydrant,34.99060448,-89.86652792,red,Hydrant
31472034,Hydrant,Hydrant,34.99106271,-89.86428428,red,Hydrant
31472035,Hydrant,Hydrant,34.99393164,-89.86197919,red,Hydrant
31472036,Hydrant,Hydrant,34.99090105,-89.86056176,red,Hydrant
31472037,Hydrant,Hydrant,34.99126023,-89.85942254,red,Hydrant
31472038,Hydrant,Hydrant,34.98822083,-89.85367665,red,Hydrant
31472039,Hydrant,Hydrant,34.98912948,-89.85521451,red,Hydrant
31472040,Hydrant,Hydrant,34.98914036,-89.85669253,red,Hydrant
31472041,Hydrant,Hydrant,34.98955190,-89.85848198,red,Hydrant
31472042,Hydrant,Hydrant,34.99072279,-89.86163854,red,Hydrant
31472043,Hydrant,Hydrant,34.99429903,-89.80250408,red,Hydrant
31472044,Hydrant,Hydrant,34.99220307,-89.79584483,red,Hydrant
31472045,Hydrant,Hydrant,34.99301202,-89.79586155,red,Hydrant
31472046,Hydrant,Hydrant,34.98804367,-89.79800711,red,Hydrant
31472047,Hydrant,Hydrant,34.98805350,-89.79671663,red,Hydrant
31472048,Hydrant,Hydrant,34.98849298,-89.79715061,red,Hydrant
31472049,Hydrant,Hydrant,34.98854032,-89.79620718,red,Hydrant
31472050,Hydrant,Hydrant,34.98884324,-89.79572589,red,Hydrant
31472051,Hydrant,Hydrant,34.98805969,-89.79551621,red,Hydrant
31472052,Hydrant,Hydrant,34.98354661,-89.79544373,red,Hydrant
31472053,Hydrant,Hydrant,34.98283929,-89.79924507,red,Hydrant
31472054,Hydrant,Hydrant,34.98353818,-89.79775234,red,Hydrant
31472055,Hydrant,Hydrant,34.98294399,-89.79659944,red,Hydrant
31472056,Hydrant,Hydrant,34.98195336,-89.79618404,red,Hydrant
31472057,Hydrant,Hydrant,34.98092014,-89.79502148,red,Hydrant
31472058,Hydrant,Hydrant,34.98090114,-89.79561917,red,Hydrant
31472059,Hydrant,Hydrant,34.98169082,-89.79540238,red,Hydrant
31472060,Hydrant,Hydrant,34.98191347,-89.79539930,red,Hydrant
31472061,Hydrant,Hydrant,34.98186565,-89.79752412,red,Hydrant
31472062,Hydrant,Hydrant,34.98110830,-89.79810580,red,Hydrant
31472063,Hydrant,Hydrant,34.98030420,-89.79792423,red,Hydrant
31472064,Hydrant,Hydrant,34.98034494,-89.79688293,red,Hydrant
31472065,Hydrant,Hydrant,34.98029636,-89.79568061,red,Hydrant
31472066,Hydrant,Hydrant,34.97914902,-89.79553244,red,Hydrant
31472067,Hydrant,Hydrant,34.97996961,-89.79453273,red,Hydrant
31472068,Hydrant,Hydrant,34.97993157,-89.79232978,red,Hydrant
31472069,Hydrant,Hydrant,34.97723866,-89.79084839,red,Hydrant
31472070,Hydrant,Hydrant,34.97814356,-89.79042961,red,Hydrant
31472071,Hydrant,Hydrant,34.97866206,-89.78985343,red,Hydrant
31472072,Hydrant,Hydrant,34.97992107,-89.78996689,red,Hydrant
31472073,Hydrant,Hydrant,34.98197323,-89.79035427,red,Hydrant
31472074,Hydrant,Hydrant,34.98180942,-89.79211356,red,Hydrant
31472075,Hydrant,Hydrant,34.98231508,-89.79208625,red,Hydrant
